train_mean_cost_mean,train_mean_cost_std,train_mean_cost_min,train_mean_cost_max,train_total_regret_mean,train_total_regret_std,train_total_regret_min,train_total_regret_max,train_mean_regret_mean,train_mean_regret_std,train_mean_regret_min,train_mean_regret_max,s1_volatility_mean,s1_volatility_std,s1_volatility_min,s1_volatility_max,s2_volatility_mean,s2_volatility_std,s2_volatility_min,s2_volatility_max,cum_reward_retailer_mean,cum_reward_retailer_std,cum_reward_retailer_min,cum_reward_retailer_max,cum_reward_supplier_mean,cum_reward_supplier_std,cum_reward_supplier_min,cum_reward_supplier_max,final_mean_cost_last_window_mean,final_mean_cost_last_window_std,final_mean_cost_last_window_min,final_mean_cost_last_window_max,final_cost_gap_last_window_mean,final_cost_gap_last_window_std,final_cost_gap_last_window_min,final_cost_gap_last_window_max,pair_volatility_mean,pair_volatility_std,pair_volatility_min,pair_volatility_max,s1_convergence_rate,s2_convergence_rate,both_convergence_rate,pair_convergence_rate,converged_to_central_rate,converged_to_ne_rate,ne_exists,delta1_mean,delta1_std,delta2_mean,delta2_std,distance_to_central_mean,distance_to_central_std,distance_to_nash_mean,distance_to_nash_std,s1_conv_time_mean,s1_conv_time_std,s1_conv_time_min,s1_conv_time_max,s1_final_mode,s2_conv_time_mean,s2_conv_time_std,s2_conv_time_min,s2_conv_time_max,s2_final_mode,pair_conv_time_mean,pair_conv_time_std,pair_conv_time_min,pair_conv_time_max,n_seeds,treatment,treatment_full,agent_retailer,agent_supplier,s_lower,s_upper,s_step,init_mode,prior_knowledge,cooperation_mode,cooperation_beta,s1_opt,s2_opt,ctot_opt,ne_count
121.86457142857144,11.433111824892816,99.24761904761905,155.9936507936508,22095.190000000017,3601.430224841297,14970.849999999837,32845.8500000001,70.14346031746032,11.433111824892817,47.52650793650794,104.2725396825397,0.6484713375796178,0.03873528009205944,0.5509554140127388,0.7579617834394905,0.22894904458598725,0.039954878908263235,0.1464968152866242,0.321656050955414,-24695.73,2799.625624454098,-32586.0,-18597.0,-20018.24,1118.2627698354265,-24244.0,-17540.0,95.40760000000002,26.14976111248437,49.52,157.06,43.686488888888896,26.149761112484377,-2.2011111111111035,105.3388888888889,0.686751592356688,0.044678066883343026,0.5828025477707006,0.7993630573248408,0.39,0.6,0.31,0.3,0.0,0.03,True,4.065,3.674260513706213,3.314731182795696,2.5853098611723406,11.903225806451612,7.363181459605348,6.870967741935484,5.7795073765061025,299.5128205128205,12.851961428417376,260.0,315.0,39,256.05,41.768179674643875,141.0,315.0,29,299.8,13.78259772321604,260.0,315.0,100,greedy_ucb_s0-40-1,greedy_ucb_s0-40-1_init=benchmark_prior=demand_known,greedy,ucb,0,40,1,benchmark,demand_known,competitive,0.5,40,40,51.72111111111111,8
119.61031746031748,16.622131084759914,84.28888888888889,149.9142857142857,21385.100000000006,5235.971291699456,10258.849999999871,30930.850000000137,67.88920634920635,16.622131084759918,32.56777777777779,98.19317460317461,0.6382165605095541,0.04212739046107556,0.5477707006369427,0.7388535031847133,0.16506369426751594,0.05688089775016977,0.06369426751592357,0.3535031847133758,-44969.99,5161.886008999036,-55811.0,-33498.0,-44969.99,5161.886008999036,-55811.0,-33498.0,93.5408,27.73981181190673,46.14,170.08,41.8196888888889,27.73981181190673,-5.581111111111106,118.35888888888891,0.6412738853503184,0.0428329623514385,0.5477707006369427,0.7388535031847133,0.45,0.94,0.45,0.45,0.04,0.04,True,11.393148148148144,13.384596888012553,15.251962962962963,20.67832680412952,12.977777777777778,9.518377286745862,10.377777777777778,7.7611250298133365,302.06666666666666,11.292868939684409,263.0,315.0,40,188.56382978723406,58.51596590832107,79.0,314.0,40,302.06666666666666,11.292868939684409,263.0,315.0,100,greedy_ucb_s0-40-1,greedy_ucb_s0-40-1_init=benchmark_coop=cooperative,greedy,ucb,0,40,1,benchmark,none,cooperative,0.5,40,40,51.72111111111111,2
99.97041269841269,8.861179564617343,81.00952380952381,123.73333333333333,15198.529999999897,2791.2715628544906,9225.84999999995,22683.850000000024,48.249301587301595,8.861179564617345,29.288412698412706,72.01222222222223,0.6142356687898088,0.03929129721396399,0.4968152866242038,0.7452229299363057,0.15343949044585986,0.04219325781341044,0.04777070063694268,0.3089171974522293,-37506.69,2868.3536905165656,-45477.0,-31472.0,-37506.69,2868.3536905165656,-45477.0,-31472.0,78.75479999999999,16.900804861307638,46.3,119.96,27.033688888888896,16.90080486130764,-5.421111111111109,68.23888888888888,0.6206369426751592,0.04000405675399873,0.4968152866242038,0.7611464968152867,0.47,0.95,0.46,0.45,0.0,0.0,True,8.086159420289857,7.1590305785648605,9.688913043478262,9.35706908890105,9.391304347826088,6.1519818682577725,6.413043478260869,4.7023402451033185,298.78723404255317,13.25034912460602,263.0,315.0,39,207.41052631578947,58.614978279193785,78.0,315.0,39,298.5111111111111,13.25581167676565,263.0,315.0,100,greedy_ucb_s0-40-1,greedy_ucb_s0-40-1_prior=demand_known_coop=cooperative,greedy,ucb,0,40,1,random,demand_known,cooperative,0.5,40,40,51.72111111111111,2
99.97041269841269,8.861179564617343,81.00952380952381,123.73333333333333,15198.529999999897,2791.2715628544906,9225.84999999995,22683.850000000024,48.249301587301595,8.861179564617345,29.288412698412706,72.01222222222223,0.6142356687898088,0.03929129721396399,0.4968152866242038,0.7452229299363057,0.15343949044585986,0.04219325781341044,0.04777070063694268,0.3089171974522293,-37506.69,2868.3536905165656,-45477.0,-31472.0,-37506.69,2868.3536905165656,-45477.0,-31472.0,78.75479999999999,16.900804861307638,46.3,119.96,27.033688888888896,16.90080486130764,-5.421111111111109,68.23888888888888,0.6206369426751592,0.04000405675399873,0.4968152866242038,0.7611464968152867,0.47,0.95,0.46,0.45,0.0,0.0,True,8.086159420289857,7.1590305785648605,9.688913043478262,9.35706908890105,9.391304347826088,6.1519818682577725,6.413043478260869,4.7023402451033185,298.78723404255317,13.25034912460602,263.0,315.0,39,207.41052631578947,58.614978279193785,78.0,315.0,39,298.5111111111111,13.25581167676565,263.0,315.0,100,greedy_ucb_s0-40-1,greedy_ucb_s0-40-1_init=benchmark_prior=demand_known_coop=cooperative,greedy,ucb,0,40,1,benchmark,demand_known,cooperative,0.5,40,40,51.72111111111111,2
118.57177777777777,18.454308554829016,79.31428571428572,165.69206349206348,22166.830000000085,5813.107194771142,9800.72000000007,37009.72000000008,70.37088888888887,18.454308554829023,31.113396825396823,117.49117460317461,0.7159235668789808,0.056827281587759175,0.5700636942675159,0.8248407643312102,0.31442675159235667,0.07119363178132763,0.1464968152866242,0.48089171974522293,-24352.53,4605.97780814237,-37836.0,-15603.0,-19158.2,1553.5555027098324,-23150.0,-15013.0,101.09539999999998,37.70174275600532,48.88,205.54,52.89451111111111,37.701742756005316,0.6791111111111121,157.3391111111111,0.7364331210191084,0.06267677746344465,0.5700636942675159,0.8535031847133758,0.22,0.74,0.22,0.21,0.0,0.0,True,7.132045454545454,7.935441595533024,4.130757575757577,3.000540764699661,14.227272727272727,8.184974138804138,9.0,6.708203932499369,301.3636363636364,13.485835850811817,256.0,315.0,43,233.17567567567568,49.72175501569468,119.0,315.0,33,300.95238095238096,13.66774510428943,256.0,315.0,100,greedy_ucb_s0-60-1,greedy_ucb_s0-60-1,greedy,ucb,0,60,1,random,none,competitive,0.5,42,45,48.20088888888889,11
113.40409523809525,15.683161039647434,78.28571428571429,148.4063492063492,20539.01000000007,4940.195727488943,9476.720000000074,31564.72000000007,65.20320634920635,15.683161039647434,30.08482539682539,100.20546031746031,0.7068471337579618,0.0506006259224745,0.5923566878980892,0.8439490445859873,0.29700636942675157,0.061117661725478764,0.18471337579617833,0.5095541401273885,-23251.56,3811.188581846876,-31125.0,-15204.0,-18675.66,1459.4028656954185,-22607.0,-15935.0,90.335,35.301605558387855,47.16,211.6,42.13411111111112,35.30160555838785,-1.0408888888888939,163.3991111111111,0.7261464968152864,0.0563928034582212,0.5955414012738853,0.8535031847133758,0.34,0.77,0.34,0.34,0.02,0.01,True,3.820735294117648,5.18459101744449,3.6302450980392154,2.7252081869371323,15.352941176470589,9.925849653781835,8.647058823529411,7.016293444720093,301.1470588235294,12.59816128727003,256.0,315.0,42,239.7922077922078,42.612825842631985,136.0,310.0,45,301.1470588235294,12.59816128727003,256.0,315.0,100,greedy_ucb_s0-60-1,greedy_ucb_s0-60-1_init=benchmark,greedy,ucb,0,60,1,benchmark,none,competitive,0.5,42,45,48.20088888888889,11
119.97301587301588,11.836715788813843,91.93650793650794,144.93333333333334,22608.220000000074,3728.565473476362,13776.720000000074,30470.720000000078,71.77212698412698,11.836715788813844,43.73561904761904,96.73244444444444,0.766624203821656,0.05165145628171337,0.6337579617834395,0.8630573248407644,0.7678980891719744,0.051114957238592974,0.6401273885350318,0.89171974522293,-24549.12,2759.1486486958256,-30450.0,-18027.0,-19389.75,1387.7619563527458,-23973.0,-15824.0,114.59340000000002,38.80507091141569,45.08,207.24,66.39251111111112,38.80507091141569,-3.120888888888892,159.0391111111111,0.8911783439490445,0.04245368664506048,0.7643312101910829,0.9554140127388535,0.2,0.12,0.07,0.03,0.0,0.0,True,7.582857142857142,3.4093148213417326,2.7338095238095232,2.338115459130869,12.857142857142858,4.389226141639205,6.714285714285714,5.091008480344417,303.75,11.103490442198796,276.0,315.0,45,305.0833333333333,11.093979848949107,279.0,315.0,36,308.3333333333333,3.299831645537222,306.0,313.0,100,greedy_greedy_s0-80-1,greedy_greedy_s0-80-1,greedy,greedy,0,80,1,random,none,competitive,0.5,42,45,48.20088888888889,8
116.63974603174603,11.613565255990618,93.14920634920635,145.72698412698412,21558.240000000078,3658.273055637046,14158.720000000072,30720.720000000078,68.43885714285715,11.613565255990618,44.948317460317455,97.52609523809524,0.7589490445859872,0.05124459146572474,0.6369426751592356,0.8598726114649682,0.7613375796178344,0.04973829029226495,0.6273885350318471,0.856687898089172,-23856.18,2875.924861257679,-32187.0,-17703.0,-19037.55,1333.621373366519,-22098.0,-15670.0,111.75859999999999,37.43379449160878,52.64,195.44,63.55771111111112,37.43379449160877,4.43911111111111,147.2391111111111,0.8846178343949045,0.04544856021508004,0.7770700636942676,0.9554140127388535,0.17,0.16,0.08,0.01,0.01,0.0,True,4.93375,3.7347345538203918,3.474375,5.068254132992664,7.5,5.454356057317857,7.125,5.732309743899051,303.5882352941176,8.338844774903224,276.0,313.0,42,303.5625,8.536456744457855,286.0,315.0,45,314.0,0.0,314.0,314.0,100,greedy_greedy_s0-80-1,greedy_greedy_s0-80-1_init=benchmark,greedy,greedy,0,80,1,benchmark,none,competitive,0.5,42,45,48.20088888888889,8
106.53126984126985,13.125889402731872,72.71746031746032,143.67301587301588,18374.070000000065,4134.655161860543,7722.720000000051,30073.720000000078,58.330380952380956,13.125889402731872,24.516571428571428,95.47212698412697,0.6888535031847134,0.05329139915657954,0.5668789808917197,0.8280254777070064,0.27761146496815287,0.07056286427087627,0.11464968152866242,0.4681528662420382,-21743.49,3260.494819793462,-31212.0,-13989.0,-17015.23,1204.6174899527236,-19869.0,-13138.0,90.225,31.61446331981614,49.42,172.9,42.024111111111104,31.61446331981614,1.2191111111111113,124.69911111111111,0.7275796178343948,0.062078911305314476,0.6050955414012739,0.8662420382165605,0.34,0.61,0.32,0.3,0.0,0.01,True,7.20546875,6.867281048495354,3.1527604166666663,2.047326322566104,15.6875,7.212998249687851,9.84375,6.58648889299147,299.61764705882354,13.892475123314172,262.0,315.0,40,250.65573770491804,40.81862530753302,166.0,313.0,24,299.6333333333333,14.110240568072852,262.0,315.0,100,greedy_ucb_s0-60-1,greedy_ucb_s0-60-1_prior=demand_known,greedy,ucb,0,60,1,random,demand_known,competitive,0.5,42,45,48.20088888888889,11
80.83168253968255,5.593616164424454,68.22539682539683,100.8984126984127,10278.700000000059,1761.9890917937073,6307.720000000037,16599.720000000078,32.63079365079364,5.593616164424454,20.024507936507934,52.6975238095238,0.636592356687898,0.040046159317216425,0.5318471337579618,0.732484076433121,0.21566878980891718,0.05087389976828964,0.11146496815286625,0.37579617834394907,-30448.3,1880.34196623912,-36385.0,-26610.0,-30448.3,1880.34196623912,-36385.0,-26610.0,65.72240000000001,10.66591591191305,47.02,95.7,17.52151111111111,10.665915911913052,-1.1808888888888873,47.49911111111111,0.6435987261146496,0.04132303975200045,0.5414012738853503,0.7515923566878981,0.47,0.86,0.47,0.47,0.0,0.0,True,7.748900709219857,6.034199511474448,5.153333333333333,3.869834420193753,11.893617021276595,5.083281075410366,8.76595744680851,4.9345191662860675,301.3404255319149,10.448000105374298,271.0,315.0,46,234.56976744186048,49.83496967262544,123.0,313.0,42,301.36170212765956,10.405451786923791,271.0,315.0,100,greedy_ucb_s0-60-1,greedy_ucb_s0-60-1_prior=demand_known_coop=cooperative,greedy,ucb,0,60,1,random,demand_known,cooperative,0.5,42,45,48.20088888888889,4
106.53126984126985,13.125889402731872,72.71746031746032,143.67301587301588,18374.070000000065,4134.655161860543,7722.720000000051,30073.720000000078,58.330380952380956,13.125889402731872,24.516571428571428,95.47212698412697,0.6888535031847134,0.05329139915657954,0.5668789808917197,0.8280254777070064,0.27761146496815287,0.07056286427087627,0.11464968152866242,0.4681528662420382,-21743.49,3260.494819793462,-31212.0,-13989.0,-17015.23,1204.6174899527236,-19869.0,-13138.0,90.225,31.61446331981614,49.42,172.9,42.024111111111104,31.61446331981614,1.2191111111111113,124.69911111111111,0.7275796178343948,0.062078911305314476,0.6050955414012739,0.8662420382165605,0.34,0.61,0.32,0.3,0.0,0.01,True,7.20546875,6.867281048495354,3.1527604166666663,2.047326322566104,15.6875,7.212998249687851,9.84375,6.58648889299147,299.61764705882354,13.892475123314172,262.0,315.0,40,250.65573770491804,40.81862530753302,166.0,313.0,24,299.6333333333333,14.110240568072852,262.0,315.0,100,greedy_ucb_s0-60-1,greedy_ucb_s0-60-1_init=benchmark_prior=demand_known,greedy,ucb,0,60,1,benchmark,demand_known,competitive,0.5,42,45,48.20088888888889,11
80.83168253968255,5.593616164424454,68.22539682539683,100.8984126984127,10278.700000000059,1761.9890917937073,6307.720000000037,16599.720000000078,32.63079365079364,5.593616164424454,20.024507936507934,52.6975238095238,0.636592356687898,0.040046159317216425,0.5318471337579618,0.732484076433121,0.21566878980891718,0.05087389976828964,0.11146496815286625,0.37579617834394907,-30448.3,1880.34196623912,-36385.0,-26610.0,-30448.3,1880.34196623912,-36385.0,-26610.0,65.72240000000001,10.66591591191305,47.02,95.7,17.52151111111111,10.665915911913052,-1.1808888888888873,47.49911111111111,0.6435987261146496,0.04132303975200045,0.5414012738853503,0.7515923566878981,0.47,0.86,0.47,0.47,0.0,0.0,True,7.748900709219857,6.034199511474448,5.153333333333333,3.869834420193753,11.893617021276595,5.083281075410366,8.76595744680851,4.9345191662860675,301.3404255319149,10.448000105374298,271.0,315.0,46,234.56976744186048,49.83496967262544,123.0,313.0,42,301.36170212765956,10.405451786923791,271.0,315.0,100,greedy_ucb_s0-60-1,greedy_ucb_s0-60-1_init=benchmark_prior=demand_known_coop=cooperative,greedy,ucb,0,60,1,benchmark,demand_known,cooperative,0.5,42,45,48.20088888888889,4
100.30676190476193,10.636741731357963,79.15238095238095,129.75555555555556,16413.350000000064,3350.573645377762,9749.720000000048,25689.72000000008,52.105873015873,10.636741731357963,30.95149206349206,81.55466666666665,0.6843949044585987,0.045445536267086875,0.5923566878980892,0.7961783439490446,0.6943949044585986,0.049624170711417386,0.5668789808917197,0.8280254777070064,-19867.74,2691.405092586399,-28131.0,-13992.0,-17367.7,1141.4683482252149,-20312.0,-15298.0,91.72039999999998,28.967189850587854,49.84,166.98,43.51951111111111,28.96718985058785,1.639111111111113,118.77911111111109,0.8494904458598725,0.041206351527687764,0.7643312101910829,0.9235668789808917,0.2,0.17,0.08,0.02,0.0,0.0,True,3.581874999999999,2.3417767526762656,3.5002083333333354,1.8913506412783139,16.75,4.602988159880492,7.5,3.872983346207417,302.65,11.354624608502036,275.0,315.0,41,299.29411764705884,9.360522269757695,283.0,315.0,35,313.0,2.0,311.0,315.0,100,greedy_greedy_s0-80-1,greedy_greedy_s0-80-1_prior=demand_known,greedy,greedy,0,80,1,random,demand_known,competitive,0.5,42,45,48.20088888888889,8
100.30676190476193,10.636741731357963,79.15238095238095,129.75555555555556,16413.350000000064,3350.573645377762,9749.720000000048,25689.72000000008,52.105873015873,10.636741731357963,30.95149206349206,81.55466666666665,0.6843949044585987,0.045445536267086875,0.5923566878980892,0.7961783439490446,0.6943949044585986,0.049624170711417386,0.5668789808917197,0.8280254777070064,-19867.74,2691.405092586399,-28131.0,-13992.0,-17367.7,1141.4683482252149,-20312.0,-15298.0,91.72039999999998,28.967189850587854,49.84,166.98,43.51951111111111,28.96718985058785,1.639111111111113,118.77911111111109,0.8494904458598725,0.041206351527687764,0.7643312101910829,0.9235668789808917,0.2,0.17,0.08,0.02,0.0,0.0,True,3.581874999999999,2.3417767526762656,3.5002083333333354,1.8913506412783139,16.75,4.602988159880492,7.5,3.872983346207417,302.65,11.354624608502036,275.0,315.0,41,299.29411764705884,9.360522269757695,283.0,315.0,35,313.0,2.0,311.0,315.0,100,greedy_greedy_s0-80-1,greedy_greedy_s0-80-1_init=benchmark_prior=demand_known,greedy,greedy,0,80,1,benchmark,demand_known,competitive,0.5,42,45,48.20088888888889,8
107.35587301587302,15.269574861550893,82.73333333333333,147.52698412698413,18633.82000000006,4809.916081388535,10877.720000000043,31287.720000000074,59.154984126984125,15.269574861550893,34.53244444444444,99.32609523809523,0.7045541401273886,0.046382931381954595,0.6019108280254777,0.821656050955414,0.25837579617834394,0.08046637634199408,0.08280254777070063,0.5191082802547771,-23459.13,4072.567796010276,-35217.0,-16620.0,-15958.67,1249.2160025792177,-18709.0,-13623.0,95.064,31.035022152400668,53.1,200.5,46.86311111111111,31.03502215240066,4.899111111111111,152.2991111111111,0.7465923566878981,0.05686342074308598,0.6337579617834395,0.8662420382165605,0.21,0.5,0.17,0.16,0.0,0.0,True,7.1314705882352944,4.203663585879891,3.2182352941176475,2.0522540191252565,14.882352941176471,6.815918676513409,8.176470588235293,5.032077037164522,304.3809523809524,8.796515492355836,281.0,315.0,38,250.3,47.32958905378326,134.0,313.0,31,305.8125,9.625608746983227,281.0,315.0,100,greedy_ucb_s0-80-1,greedy_ucb_s0-80-1_prior=demand_known,greedy,ucb,0,80,1,random,demand_known,competitive,0.5,42,45,48.20088888888889,8
107.35587301587302,15.269574861550893,82.73333333333333,147.52698412698413,18633.82000000006,4809.916081388535,10877.720000000043,31287.720000000074,59.154984126984125,15.269574861550893,34.53244444444444,99.32609523809523,0.7045541401273886,0.046382931381954595,0.6019108280254777,0.821656050955414,0.25837579617834394,0.08046637634199408,0.08280254777070063,0.5191082802547771,-23459.13,4072.567796010276,-35217.0,-16620.0,-15958.67,1249.2160025792177,-18709.0,-13623.0,95.064,31.035022152400668,53.1,200.5,46.86311111111111,31.03502215240066,4.899111111111111,152.2991111111111,0.7465923566878981,0.05686342074308598,0.6337579617834395,0.8662420382165605,0.21,0.5,0.17,0.16,0.0,0.0,True,7.1314705882352944,4.203663585879891,3.2182352941176475,2.0522540191252565,14.882352941176471,6.815918676513409,8.176470588235293,5.032077037164522,304.3809523809524,8.796515492355836,281.0,315.0,38,250.3,47.32958905378326,134.0,313.0,31,305.8125,9.625608746983227,281.0,315.0,100,greedy_ucb_s0-80-1,greedy_ucb_s0-80-1_init=benchmark_prior=demand_known,greedy,ucb,0,80,1,benchmark,demand_known,competitive,0.5,42,45,48.20088888888889,8
112.15707936507934,13.188925849944484,83.16825396825396,144.45079365079366,20146.200000000066,4154.511642732513,11014.720000000067,30318.720000000074,63.95619047619047,13.188925849944486,34.967365079365074,96.24990476190476,0.7201273885350318,0.05500854661244753,0.6019108280254777,0.8471337579617835,0.41643312101910834,0.07772021397624695,0.2484076433121019,0.6305732484076433,-41558.82,4089.0706801912825,-53290.0,-32474.0,-41558.82,4089.0706801912825,-53290.0,-32474.0,86.3528,29.887676325870498,50.8,194.22,38.151911111111104,29.887676325870498,2.5991111111111067,146.0191111111111,0.723216560509554,0.05532442974925462,0.6019108280254777,0.856687898089172,0.41,0.8,0.41,0.41,0.0,0.0,True,10.306829268292683,9.874059982735897,12.403048780487804,10.756537974686488,18.853658536585368,9.739436993819174,16.585365853658537,9.820276708028581,301.609756097561,11.83396939525486,263.0,315.0,44,239.7375,38.94121972601783,155.0,310.0,52,301.609756097561,11.83396939525486,263.0,315.0,100,greedy_ucb_s0-80-1,greedy_ucb_s0-80-1_coop=cooperative,greedy,ucb,0,80,1,random,none,cooperative,0.5,42,45,48.20088888888889,6
111.25571428571429,12.926637943839697,80.68571428571428,140.85714285714286,19862.270000000066,4071.890952309505,10232.720000000068,29186.720000000074,63.05482539682537,12.926637943839694,32.4848253968254,92.65625396825396,0.7249363057324842,0.05472270854610483,0.5923566878980892,0.856687898089172,0.41914012738853507,0.07535181928285524,0.24203821656050956,0.5700636942675159,-41287.89,4118.770884365869,-50005.0,-32095.0,-41287.89,4118.770884365869,-50005.0,-32095.0,84.14020000000001,27.48962589705433,49.72,177.34,35.93931111111111,27.489625897054324,1.5191111111111084,129.1391111111111,0.7283121019108282,0.05519705496556203,0.5955414012738853,0.8630573248407644,0.41,0.72,0.41,0.41,0.01,0.02,True,10.462886178861787,11.926985134288914,7.176829268292683,6.520200992014797,13.390243902439025,8.550789576380417,10.902439024390244,8.556283892623012,303.3414634146341,9.246251069164593,284.0,315.0,42,236.29166666666666,40.07681426544114,147.0,312.0,45,303.3658536585366,9.270346370672605,284.0,315.0,100,greedy_ucb_s0-80-1,greedy_ucb_s0-80-1_init=benchmark_coop=cooperative,greedy,ucb,0,80,1,benchmark,none,cooperative,0.5,42,45,48.20088888888889,6
104.84057142857142,15.2615259184505,77.37777777777778,146.7174603174603,17841.50000000007,4807.380664311908,9190.720000000072,31032.720000000074,56.63968253968253,15.2615259184505,29.176888888888886,98.51657142857142,0.6735350318471336,0.05123627809422737,0.5573248407643312,0.7929936305732485,0.29085987261146495,0.08122961551135872,0.12738853503184713,0.535031847133758,-39229.88,4902.489967924464,-52710.0,-30364.0,-39229.88,4902.489967924464,-52710.0,-30364.0,78.6356,22.34594846141018,45.66,151.58,30.434711111111106,22.345948461410178,-2.540888888888894,103.37911111111111,0.6773566878980891,0.05177818033321576,0.5573248407643312,0.7993630573248408,0.49,0.9,0.49,0.49,0.01,0.0,True,11.724523809523808,10.80296571567124,7.550068027210883,11.323622269864225,14.387755102040817,9.907359306587246,12.408163265306122,8.542614347593586,300.9795918367347,11.220407420880296,269.0,315.0,42,210.01111111111112,55.54887626515039,103.0,314.0,45,300.9795918367347,11.220407420880296,269.0,315.0,100,greedy_ucb_s0-60-1,greedy_ucb_s0-60-1_init=benchmark_coop=cooperative,greedy,ucb,0,60,1,benchmark,none,cooperative,0.5,42,45,48.20088888888889,4
